SHORT_LINE_DENSITY_5,SHORT_LINE_DENSITY_2,VEDGE_MEAN,VEDGE_SD,HEDGE_MEAN,HEDGE_SD,INTENSITY_MEAN,RAWRED_MEAN,RAWBLUE_MEAN,RAWGREEN_MEAN,EXRED_MEAN,EXBLUE_MEAN,EXGREEN_MEAN,VALUE_MEAN,SATURATION_MEAN,HUE_MEAN,Target
5.178384260688069,-0.19455170047579257,0.7393290844111288,0.09437390410375342,-0.07149758755876304,-0.0980617923967575,-0.3526239780677691,-0.2930628282751695,-0.31325686361388655,-0.45325456292304406,0.8271915257335807,-0.026572542601564653,-0.7844566055819618,-0.33980599741875744,-0.02909566398030265,-0.19655822431307968,0
-0.35704731841351994,-0.19455170047579257,-0.1665830857460453,-0.0969374061861854,-0.21002868428876634,-0.11601378886584568,-0.47586030315928024,-0.4358009286796595,-0.4383646391080658,-0.5541066144030787,0.7504378212816349,-0.14013915218769027,-0.5150759170586948,-0.466679251788333,0.06220566130961782,-0.2541152774622675,0
-0.35704731841351994,-0.19455170047579257,0.16283958222754705,-0.07579069880358376,-0.1792439807342178,-0.12987147716853592,-0.5272896814759621,-0.4135971892807587,-0.5583659114767302,-0.5938362112741559,1.460409665175267,-0.6398317948642153,-0.3803855727970611,-0.5806062466760802,-0.2192275358083398,0.09824405991352639,0
-0.35704731841351994,-0.19455170047579257,-0.3930610263702137,-0.11767103767390821,-0.22542104991913367,-0.12023408517748499,-0.5224378869477913,-0.39456546159190675,-0.5583659114767302,-0.5968923023737445,1.5851344262748863,-0.6682234472607467,-0.457351471434191,-0.5857847178442638,-0.21052149861962682,0.12516501477729297,0
-0.35704731841351994,-0.19455170047579257,-0.0842274743427155,-0.10949320291856555,-0.1176746013313067,-0.09862872586979962,-0.3652387381605026,-0.3184384937412588,-0.32346975497003216,-0.45631073653791765,0.72165516484257,-0.020894273448178485,-0.6882490807589555,-0.3501630096648699,-0.04980581957409241,-0.24455612457108936,0
-0.35704731841351994,-0.19455170047579257,0.32755099033443424,-0.08107741356456162,0.7442955466496318,-0.08451905362340731,-0.37785344585351993,-0.30892260134921273,-0.3464487317976389,-0.4777035392656081,0.932727895259384,-0.10039080816958613,-0.7652149793960854,-0.3734662580895625,-0.028067012417376365,-0.16791824134541375,0
-0.35704731841351994,-0.19455170047579257,-0.3724720216042561,-0.12370113551089497,-0.2869902907911142,-0.10133722906572662,-0.42249024895110304,-0.36601784151100875,-0.38730020530631426,-0.5143770175320016,0.8559741821726456,-0.11174755089609222,-0.6690077143329547,-0.4148942138610189,0.03439202705232138,-0.20852863790619192,0
2.4106684711372743,-0.19455170047579257,0.3275508791542977,-0.058278663995172626,0.08242551462118834,-0.06581118100504757,-0.5166156496744402,-0.4167692009908075,-0.532833740533808,-0.5877239465596937,1.3260906651147768,-0.5319436077462761,-0.4284892919152518,-0.5598922454871036,-0.15404318303257217,0.028818017059129158,0
5.178384260688069,-0.19455170047579257,-0.3930612116704413,-0.12163603705598652,-0.3947366008480107,-0.13264300224378014,-0.4147273619861147,-0.33429829536292216,-0.41027918213392095,-0.49298415979412125,1.0670468832311648,-0.31048891325207834,-0.543938096577634,-0.4381974622857115,-0.19391815115240632,-0.13694479698229675,0
-0.35704731841351994,-0.19455170047579257,-0.06363843251671233,-0.09123771990899486,-0.13306691154930186,-0.10662837061420448,-0.2682021664007737,-0.2518273611874167,-0.18304269988907643,-0.3829638350153205,0.3666692126739798,0.3481968499721957,-0.9576298558688479,-0.20775429518424657,0.059652914379457835,-0.3072991940536043,0
-0.35704731841351994,-0.19455170047579257,-0.5165945731853677,-0.12064478208074618,-0.31777491122710455,-0.1277928194587545,-0.44869010708231777,-0.38504956919986066,-0.4230452676053821,-0.535769875269882,0.9423220996810847,-0.1969224058758197,-0.6112832687084508,-0.45114369846429164,0.015733566943836756,-0.18585816595153615,0
-0.35704731841351994,-0.19455170047579257,0.22460641122519234,-0.021519758498304384,-0.1792439807342178,-0.033119698266656124,-0.2769354699110841,-0.2645152081942715,-0.19325547635033796,-0.38601995362000413,0.337886599408878,0.33116199140710373,-0.899905237071094,-0.21811119091411696,0.043819872722753846,-0.31279006457456515,0
-0.35704731841351994,-0.19455170047579257,-0.20776098409782395,-0.11444948783117752,-0.28699012455399764,-0.12476932676667593,-0.41666806407746826,-0.33747022143011074,-0.3975130736834831,-0.511320926432413,1.0574526693111923,-0.21395741775571175,-0.6978699804385189,-0.425251202803883,-0.0336870072979265,-0.12384260412698393,0
-0.35704731841351994,-0.19455170047579257,-0.35188307242836675,-0.12097520033148251,-0.42552105504688437,-0.1389419502276613,-0.3914385962917174,-0.32795432903806465,-0.3694277086252456,-0.47464742066092447,0.8943510343986185,-0.1742090737376078,-0.6016625422021378,-0.3967695065142552,-0.12461489877513901,-0.19897550442890982,0
-0.35704731841351994,-0.19455170047579257,-0.37247213278439256,-0.1157711492364933,-0.34855955936928085,-0.1328319808051042,-0.40599405847580444,-0.3406421474972993,-0.384746988212022,-0.48992804118943756,0.9231336735680982,-0.19124408561750003,-0.6016625422021378,-0.41230496662530286,-0.09969082035838492,-0.1937087114445918,0
2.4106684711372743,-0.19455170047579257,-0.33129434561275045,-0.10751068850745811,0.005464018943584881,-0.08603081272481196,-0.4467493787911062,-0.3787056885178635,-0.42049205051108984,-0.5388260213796606,0.9806989519070575,-0.19124408561750003,-0.6593869878266415,-0.4485544512285756,0.04401219726965551,-0.16848225395497649,0
-0.35704731841351994,-0.19455170047579257,-0.08422740022262443,-0.04407068456626225,0.020856079805905075,-0.01793923180488676,-0.4176384544229322,-0.33429829536292216,-0.41283244518616685,-0.49909642450858344,1.0958295258545614,-0.31048891325207834,-0.5728002760965734,-0.4407867561279244,-0.1687981119843333,-0.12469380103177634,0
-0.35704731841351994,-0.19455170047579257,-0.3107055261470204,-0.11007146965024286,0.1439950325550299,-0.09680202829370486,-0.3138093598438208,-0.29940670895716665,-0.22644732155511346,-0.42880564159067003,0.3858577078653071,0.32548367114878407,-0.9383882296829713,-0.2517714282816736,0.14253239595122313,-0.30642786771094466,0
2.4106684711372743,-0.19455170047579257,-0.14599396979995113,-0.10874978817210668,0.31331058348390695,-0.1034158791222888,-0.346801740794418,-0.27085908887626864,-0.3209165378757399,-0.4471423257136768,0.9711047474853569,-0.11174755089609222,-0.7844566055819618,-0.3475737624291539,-0.09354427679236571,-0.1590247838512236,0
-0.35704731841351994,-0.19455170047579257,-0.26952766485528723,-0.10974103244184281,-0.08688992548294426,-0.11853336979412782,-0.5903634295399136,-0.47703639576741225,-0.6221964537289196,-0.6549586108729235,1.5083807218229408,-0.6966150638838247,-0.33228185367887053,-0.645337450872229,-0.07994627418105431,0.11880217066486652,0
-0.35704731841351994,-0.19455170047579257,-0.20776068761745992,-0.06686943413565125,-0.3639517587625316,-0.10417177057799881,-0.5204971586565796,-0.48972418567902676,-0.47921611261674113,-0.5938362112741559,0.7024667732687541,-0.1514957415993959,-0.447730744927878,-0.5081072075597894,0.15844617886987236,-0.27230109188979557,0
-0.35704731841351994,-0.19455170047579257,-0.5371835297732661,-0.12270989191025286,-0.2254209668005754,-0.10360487452069514,-0.44966044502806546,-0.3469860567269166,-0.4613436159356725,-0.5296576380605147,1.2973080173105043,-0.44676870166161536,-0.543938096577634,-0.4899825002130257,-0.19984284243926634,-0.03701650689556261,0
-0.35704731841351994,-0.19455170047579257,0.0598950401783506,-0.06249142933659687,-0.1484590832363665,-0.09661301588814471,-0.29828353351412795,-0.26768713426145996,-0.2238941044608214,-0.4135250485672518,0.520176699291005,0.2516654055807626,-0.9480089561892846,-0.2491821810459577,0.0787127588840041,-0.277341477241769,0
-0.35704731841351994,-0.19455170047579257,0.18342854993345906,-0.08628143722669628,0.06703314899082108,-0.07973184594802585,-0.40017182120245337,-0.3406421474972993,-0.3643212284787075,-0.4960403334089947,0.8655683865943462,-0.08903421875788049,-0.71711134686452,-0.39159096543632627,0.015360045511745284,-0.19861188004968966,0
-0.35704731841351994,-0.19455170047579257,-0.04304957599093684,-0.09098985403160953,0.06703339834649592,-0.12508427476537218,-0.2963428052229164,-0.2898908736603608,-0.2085748708319986,-0.40435663774301095,0.2995097817220755,0.34251852971387603,-0.8806639572317181,-0.23364676754140687,0.08422213429281715,-0.33018409953769334,0
2.4106684711372743,-0.19455170047579257,0.12166164681572285,-0.05629618749939261,0.19017174155952649,-0.018002192288378654,-0.4739196010679268,-0.40408129688871264,-0.4587903988413803,-0.5541066144030787,1.019075812767823,-0.28777558111386653,-0.534317370071321,-0.4873932529773096,-0.03229000384653839,-0.14777288115767034,0
2.4106684711372743,-0.19455170047579257,-0.47541678601372556,-0.11304520000610654,-0.4101289664783781,-0.13761917028283102,-0.39629039081988826,-0.33747022143011074,-0.36687449153095336,-0.4838158314851653,0.8559741821726456,-0.1287824094611842,-0.640145361640765,-0.3941802592785391,-0.06465984604865346,-0.20752863850089637,0
5.178384260688069,-0.19455170047579257,-0.0018716776391580973,-0.09396365575750133,0.17477954216627578,-0.04464677297766675,-0.27887619820229564,-0.23596758811337346,-0.2238941044608214,-0.3829638350153205,0.6161188471255223,0.13809879599463698,-0.8518016045395284,-0.2491821810459577,-0.05991227737015225,-0.26276711697717153,0
2.4106684711372743,-0.19455170047579257,-0.49600573889561944,-0.12469239213656723,-0.2254209668005754,-0.13006045130799998,-0.3827052665815489,-0.3216104483560675,-0.34389551470334667,-0.4838158314851653,0.8655683865943462,-0.05496419499809601,-0.7748357059023986,-0.3708770108538465,0.025962954735023136,-0.2015667650237972,0
-0.35704731841351994,-0.19455170047579257,-0.0018716776391580973,-0.08603364048902572,-0.13306702237404625,-0.08470805242324442,-0.5010898233447473,-0.4072533085987615,-0.5124079578215167,-0.5724433535362755,1.258931156449739,-0.486516994574786,-0.43811001842156483,-0.5417674449273461,-0.16018486372280427,-0.054459603318186785,0
-0.35704731841351994,-0.19455170047579257,-0.02246075652520672,-0.07802105455862937,-0.16385161510385046,-0.1230056287905269,-0.4506308353735294,-0.35650194911896266,-0.44857750748523467,-0.5388260213796606,1.220554304223766,-0.35591547531863504,-0.620903995214764,-0.47703624073119716,-0.0726497700155779,-0.07086147058657209,0
-0.35704731841351994,-0.19455170047579257,0.08048378552398956,-0.0800861240194639,-0.009928346686782512,-0.08168447639611204,-0.38173490243594316,-0.30892260134921273,-0.35155512002826966,-0.4838158314851653,0.9711047474853569,-0.11174755089609222,-0.7844566055819618,-0.37864470595449773,0.00013013188173682027,-0.17007856368525517,0
2.4106684711372743,-0.19455170047579257,-0.3724720216042561,-0.11874489966517736,-0.19463626324602679,-0.10814008039486303,-0.4448086504998946,-0.35650194911896266,-0.4409178332233812,-0.5296576380605147,1.1629890258848066,-0.3388805145436763,-0.5920417291091995,-0.46926847572080066,-0.10012847917923812,-0.10176559460256462,0
-0.35704731841351994,-0.19455170047579257,0.28637283256233703,-0.0460532101289366,0.08242540379644402,-0.11343125085550242,-0.22065429706623135,-0.1915601949584321,-0.14985076276839351,-0.33100976372550883,0.4434229948390591,0.29141359628406627,-0.9383882296829713,-0.1740939646036961,-0.056746939519873,-0.2958042494333918,0
-0.35704731841351994,-0.19455170047579257,-0.3107055261470204,-0.10610646201600506,-0.30238265642148154,-0.1129902961737671,-0.3749423796165607,-0.33429829536292216,-0.3209165378757399,-0.47464742066092447,0.6736840995601039,0.05292399211984317,-0.7652149793960854,-0.3475737624291539,0.06052166056739772,-0.25664517887034444,0
-0.35704731841351994,-0.19455170047579257,-0.20776079879759646,-0.10949321518528915,-0.28699026308492814,-0.12401345112761898,-0.5078823985638461,-0.39456546159190675,-0.5302805464184926,-0.58466782795501,1.441221230427488,-0.5660135804011271,-0.4862136509531303,-0.5598922454871036,-0.16707494537766465,0.03932920821907714,0
2.4106684711372743,-0.19455170047579257,0.08048389670412626,-0.09594612779265459,-0.2562054764118213,-0.10259705099310228,-0.3749423796165607,-0.30892260134921273,-0.34134225165110077,-0.47464742066092447,0.9039452388203191,-0.08335579628969407,-0.7652149793960854,-0.36828771701163365,-0.014859266540415242,-0.18057253802696313,0
-0.35704731841351994,-0.19455170047579257,0.10107304971026587,-0.07405604803954825,-0.009928180449665824,-0.11418711169833552,-0.47974181214141975,-0.44214480936165673,-0.43581142201377354,-0.5632749702171296,0.7312493865338558,-0.10039080816958613,-0.5631795495902603,-0.464090004552617,0.13488322376694112,-0.2529633040373192,0
2.4106684711372743,-0.19455170047579257,-0.16658293750586325,-0.09891987822133867,-0.3331672768574719,-0.11777749364485625,-0.2769354699110841,-0.24548348050541943,-0.21112806494731393,-0.3829638350153205,0.5105824775997191,0.21191706156265847,-0.8710432307254049,-0.2362359914738744,-0.023648805001655445,-0.2860401128453481,0
-0.35704731841351994,-0.19455170047579257,-0.1871719793318664,-0.11403644940556344,-0.04071296712277272,-0.10360485411211054,-0.5476673547335421,-0.43262891696961064,-0.5762385000737061,-0.6182851601116249,1.489192278440369,-0.6398317948642153,-0.40924783890262556,-0.5987309540228438,-0.12262357304510256,0.0930007620608667,0
-0.35704731841351994,-0.19455170047579257,-0.06363854369684893,-0.06249143379722363,0.14399494943647162,-0.057496664113852576,-0.39726072876563595,-0.32795432903806465,-0.37708731395016865,-0.4838158314851653,0.9519163213723706,-0.19124408561750003,-0.6305247217210771,-0.4045372016149064,-0.11586952048321023,-0.16082076983815843,0
2.4106684711372743,-0.19455170047579257,-0.12540515033422112,-0.03448860703817887,0.020856329161580044,-0.10788814662226479,-0.28955023000381763,-0.2518273611874167,-0.2238941044608214,-0.40130054664342235,0.5777419689951716,0.20056047215095282,-0.9191468632569705,-0.2491821810459577,0.02443671269289251,-0.2658234258391817,0
-0.35704731841351994,-0.19455170047579257,0.03930618365257511,-0.05596569966287885,0.14399494943647162,-0.12250169661814586,-0.43122355246141336,-0.400909342273904,-0.38730020530631426,-0.5082647803226343,0.6257130170080525,-0.06064261746628244,-0.5246966435650078,-0.4148942138610189,-0.008712635355012514,-0.27330070294580755,0
-0.35704731841351994,-0.19455170047579257,0.3275507679741612,-0.017637362786784808,0.3287026720524132,-0.09982552608792959,-0.47974181214141975,-0.3913935355247182,-0.48176937566898703,-0.5571627330077624,1.1917716736890789,-0.4070204087484448,-0.5054551039657565,-0.5081072075597894,-0.11813741679743538,-0.06079112058840213,0
-0.35704731841351994,-0.19455170047579257,0.08048378552398956,-0.08900737753582952,0.11321021817573695,-0.08899131942266791,-0.26140964358139124,-0.286718861950312,-0.13453141424468656,-0.38601995362000413,-0.017099309585749286,0.6321133228325762,-1.053837207518604,-0.15855843458290309,0.2097591565576394,-0.371899479260103,0
-0.35704731841351994,4.391309810739319,0.03930618365257511,-0.08471201030809723,0.3748797412373292,0.0008945923933336462,-0.3196315447174556,-0.2518273611874167,-0.28772466969198757,-0.41963723076642917,0.8751625996508394,-0.049285874739776366,-0.7940773320882751,-0.31391350175834876,-0.10853122187177833,-0.18761861797902063,0
-0.35704731841351994,-0.19455170047579257,-0.08422740022262443,-0.0946244886904726,-0.30238265642148154,-0.12281664529712823,-0.482652878378379,-0.372361722193006,-0.5047483524965938,-0.5571627330077624,1.3932501565102295,-0.5433002482629153,-0.4765929244468173,-0.5339997498266948,-0.23035686228801147,0.018838022994279117,0
-0.35704731841351994,-0.19455170047579257,-0.2489385118491475,-0.08801610360292544,-0.025320518373847162,-0.10014042374545047,-0.4254013151880623,-0.36284591544382017,-0.40006629077777534,-0.511320926432413,0.9135394518768124,-0.17988734289099395,-0.6112832687084508,-0.42784045003959903,-0.032749567513280044,-0.19608786860574745,0
-0.35704731841351994,-0.19455170047579257,-0.22834995180373616,-0.11998395070899427,-0.3639519804120204,-0.11399814181065995,-0.4904157915432254,-0.3882215809099095,-0.49708867823474034,-0.5754994721409591,1.3260906651147768,-0.44676870166161536,-0.5728002760965734,-0.5262319848162984,-0.07266584817246015,-0.022340981642584756,0
-0.35704731841351994,-0.19455170047579257,-0.3930612116704413,-0.11667979005870201,0.12860258380610423,-0.09963657150669246,-0.3904682059462535,-0.32795432903806465,-0.3617680113844153,-0.4807596578702917,0.8847568213421253,-0.1287824094611842,-0.6690077143329547,-0.3890017182006102,-0.05951474822696692,-0.1882784881367545,0
-0.35704731841351994,-0.19455170047579257,0.142250762761817,-0.07537770052361051,0.12860258380610423,-0.09132191685755141,-0.2701429470917016,-0.23279563349856477,-0.20602167671668314,-0.37990766140044696,0.5585535342473925,0.20623879240927248,-0.9095259635774072,-0.23105754360893918,-0.020120810522845322,-0.26745358668201513,0
2.4106684711372743,-0.19455170047579257,-0.06363843251671233,-0.09520267067024149,0.4056644447918777,-0.09207777599966915,-0.44869010708231777,-0.3501580684369655,-0.4613436159356725,-0.5235454008511474,1.258931156449739,-0.4524470730248684,-0.49583446404606857,-0.4899825002130257,-0.22593313485112687,-0.050527890446039135,0
